500000,d010,1995-03-07,2024-11-16
500001,d011,2005-11-19,2024-11-16
500002,d012,2016-06-11,2024-11-16
500003,d013,2001-03-12,2024-11-16
500004,d014,2017-11-20,2024-11-16
500005,d015,2002-10-03,2024-11-16
500006,d016,1986-12-08,2024-11-16
500007,d017,2007-09-28,2024-11-16
500008,d018,2001-08-20,2024-11-16
500009,d019,1986-11-12,2024-11-16
500010,d010,1990-04-19,2024-11-16
500011,d011,2005-03-16,2024-11-16
500012,d012,1981-09-04,2024-11-16
500013,d013,2004-09-25,2024-11-16
500014,d014,2010-03-25,2024-11-16
500015,d015,1995-05-01,2024-11-16
500016,d016,2015-12-22,2024-11-16
500017,d017,2010-03-13,2024-11-16
500018,d018,2013-08-01,2024-11-16
500019,d019,2014-12-24,2024-11-16
500020,d010,1988-02-09,2024-11-16
500021,d011,1995-10-16,2024-11-16
500022,d012,2003-06-22,2024-11-16
500023,d013,1993-12-26,2024-11-16
500024,d014,2007-09-25,2024-11-16
500025,d015,2018-09-16,2024-11-16
500026,d016,1999-04-24,2024-11-16
500027,d017,2005-06-24,2024-11-16
500028,d018,1992-12-04,2024-11-16
500029,d019,1981-04-17,2024-11-16
500030,d010,2017-07-25,2024-11-16
500031,d011,2007-05-20,2024-11-16
500032,d012,2016-08-05,2024-11-16
500033,d013,2003-12-14,2024-11-16
500034,d014,2014-08-22,2024-11-16
500035,d015,1980-09-20,2024-11-16
500036,d016,1987-02-04,2024-11-16
500037,d017,1985-10-02,2024-11-16
500038,d018,2013-02-12,2024-11-16
500039,d019,2017-09-04,2024-11-16
500040,d010,1981-05-01,2024-11-16
500041,d011,1999-10-11,2024-11-16
500042,d012,2007-12-14,2024-11-16
500043,d013,2020-08-15,2024-11-16
500044,d014,1981-03-05,2024-11-16
500045,d015,2007-06-02,2024-11-16
500046,d016,2009-03-05,2024-11-16
500047,d017,2002-09-20,2024-11-16
500048,d018,1981-08-02,2024-11-16
500049,d019,2017-03-09,2024-11-16
500050,d010,2007-09-05,2024-11-16
500051,d011,1984-11-10,2024-11-16
500052,d012,1985-02-12,2024-11-16
500053,d013,2012-05-27,2024-11-16
500054,d014,1989-06-20,2024-11-16
500055,d015,2005-05-13,2024-11-16
500056,d016,1997-02-12,2024-11-16
500057,d017,2014-07-28,2024-11-16
500058,d018,2020-11-28,2024-11-16
500059,d019,2014-08-06,2024-11-16
500060,d010,1987-06-22,2024-11-16
500061,d011,2022-04-01,2024-11-16
500062,d012,2022-04-14,2024-11-16
500063,d013,1984-09-23,2024-11-16
500064,d014,2006-01-15,2024-11-16
500065,d015,1983-01-04,2024-11-16
500066,d016,2023-01-26,2024-11-16
500067,d017,1982-02-26,2024-11-16
500068,d018,1985-01-16,2024-11-16
500069,d019,1995-01-20,2024-11-16
500070,d010,1981-01-18,2024-11-16
500071,d011,1985-04-03,2024-11-16
500072,d012,1981-11-20,2024-11-16
500073,d013,1996-03-16,2024-11-16
500074,d014,1980-06-14,2024-11-16
500075,d015,1992-01-15,2024-11-16
500076,d016,2013-10-10,2024-11-16
500077,d017,2015-10-19,2024-11-16
500078,d018,2022-07-16,2024-11-16
500079,d019,2001-12-15,2024-11-16
500080,d010,1984-03-25,2024-11-16
500081,d011,2013-06-25,2024-11-16
500082,d012,1983-10-25,2024-11-16
500083,d013,2001-08-04,2024-11-16
500084,d014,2006-05-28,2024-11-16
500085,d015,2008-10-02,2024-11-16
500086,d016,2002-06-21,2024-11-16
500087,d017,2003-01-09,2024-11-16
500088,d018,1996-09-27,2024-11-16
500089,d019,2009-04-02,2024-11-16
500090,d010,1982-01-12,2024-11-16
500091,d011,2021-11-11,2024-11-16
500092,d012,1991-05-09,2024-11-16
500093,d013,2004-01-01,2024-11-16
500094,d014,2002-10-02,2024-11-16
500095,d015,2017-08-25,2024-11-16
500096,d016,1984-11-26,2024-11-16
500097,d017,2002-11-06,2024-11-16
500098,d018,2017-10-01,2024-11-16
500099,d019,1996-10-16,2024-11-16
